H0KS02196|DE LA ISLA, MICHELLE|C|1|DEM|.28|0|14117.78|0|14117.5|0|0|0|0|0|0|0|0|KS|02||||||0|0|05/05/2021|0|0
H0KS02188|LATURNER, JAKE|I|2|REP|208276.83|71078.52|28793.36|0|14946.96|194430.43|0|0|0|0|0|62686.83|119198.31|KS|02||||||18000|0|03/31/2021|0|0
H8KS02157|TYSON, CARYN|O|2|REP|0|0|0|0|104698.3|104698.3|0|0|0|0|0|105476|0|KS|02||||||0|0|03/31/2021|0|0
H8KS02199|WATKINS, STEVEN C. JR.|I|2|REP|5200|0|6250|0|2420.42|1370.42|0|5200|0|0|0|285200|0|KS|02||||||0|0|03/31/2021|0|1250
H8KS03155|DAVIDS, SHARICE|I|1|DEM|540168.31|460.63|244035.71|0|479150.45|775283.05|0|0|0|0|0|0|411439.14|KS|03||||||128268.54|0|03/31/2021|24|0
H0KS03137|YODER, KEVIN|C|2|REP|0|0|1779.31|0|83522.29|81742.98|0|0|0|0|0|0|0|KS|03||||||0|0|03/31/2021|0|0
H0KS03228|WEIR, SARA HART|C|2|REP|0|0|1374.26|0|9009.5|7635.24|0|0|0|0|0|25000|0|KS|03||||||0|0|03/31/2021|0|0
H0KS03236|ADKINS, AMANDA|C|2|REP|3239.42|35.54|15577.96|0|42709.62|30371.08|0|0|0|0|0|5000|654|KS|03||||||0|0|03/31/2021|300|0
H8KS04088|LOMBARD, LAURA|C|1|DEM|501.11|0|6275.95|0|5774.84|0|0|0|0|0|0|0|0|KS|04||||||0|0|01/25/2021|0|0
H0KS04051|POMPEO, MICHAEL R|I|2|REP|823.98|0|160170|0|1005090.45|845744.43|0|0|0|0|0|0|0|KS|04||||||0|0|03/31/2021|0|0
H8KS04112|ESTES, RON|I|2|REP|272466.31|4213.01|162064.35|0|844164.43|954566.39|0|0|0|0|0|0|249353.3|KS|04||||||18900|0|03/31/2021|0|0
H6KS04173|WALZ-ALLEN, MIRANDA|C|3|IND|0|0|0|0|18862.72|18862.72|0|0|0|0|0|60234.84|0|KS|04||||||0|0|03/31/2021|0|0
H8KY01074|WALKER, PAUL|C|1|DEM|0|0|0|0|1554.28|1554.28|0|0|0|0|0|0|0|KY|01||||||0|0|03/31/2021|0|0
H6KY01110|COMER, JAMES|I|2|REP|28252.2|0|156927.43|0|402463.05|273787.82|0|0|0|0|0|0|2611.18|KY|01||||||25500|0|03/31/2021|0|0
H8KY02080|LINDERMAN, HANK|C|1|DEM|500.7|0|6823.42|0|31482.11|25159.39|0|0|0|0|0|0|0|KY|02||||||500.7|0|03/31/2021|0|0
H8KY02031|GUTHRIE, S. BRETT HON.|I|2|REP|82813.59|0|102043.09|0|1856674.36|1837444.86|0|0|0|0|0|0|22900|KY|02||||||59000|0|03/31/2021|.62|0
H0KY02095|PERRY, ROBERT LEE|C|3|LIB|0|0|56|0|0|-56|0|0|0|0|0|0|0|KY|02||||||0|0|03/31/2021|0|0
H6KY03124|YARMUTH, JOHN|I|1|DEM|32933|0|53893.21|0|169845.56|148885.35|0|0|0|0|0|132262.4|1433|KY|03||||||31500|0|03/31/2021|0|0
H0KY03259|PALAZZO, RHONDA RAYE|C|2|REP|153.58|0|629.43|0|475.85|0|0|0|0|0|0|225|0|KY|03||||||0|0|04/12/2021|0|0
H8KY03211|GLISSON, VICKIE YATES BROWN|C|2|REP|0|0|10419.61|0|10419.61|0|0|0|0|0|0|0|0|KY|03||||||0|0|03/31/2021|0|0
H8KY04169|HALL, SETH BLANE|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|KY|04||||||0|0|03/31/2021|0|0
H2KY04121|MASSIE, THOMAS H.|I|2|REP|62354.53|0|50440.01|0|119384.17|131298.69|0|0|0|0|0|0|56354.53|KY|04||||||6000|0|03/31/2021|0|0
H0KY05015|ROGERS, HAROLD DALLAS|I|2|REP|19879.86|0|28847.22|0|836903.15|827935.79|0|0|0|0|0|0|14226|KY|05||||||5500|0|03/31/2021|0|0
H0KY06179|HICKS, JOSH|C|1|DEM|2188.75|0|2893.59|0|704.84|0|0|0|0|0|0|0|0|KY|06||||||0|0|02/05/2021|0|0
H8KY06164|MCGRATH, AMY|C|1|DEM|0|0|182.67|0|707.83|525.16|0|0|0|0|0|0|0|KY|06||||||0|0|03/31/2021|0|0
H0KY06104|BARR, GARLAND ANDY|I|2|REP|506246.79|74319.89|80448.06|0|354703.49|780502.22|0|0|0|0|0|0|295910.2|KY|06||||||135500|0|03/31/2021|25|0
H8LA01122|SAVOIE, TAMMY MARIE DR|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|8017.87|0|LA|01||||||0|0|03/31/2021|0|0
H0LA01087|SCALISE, STEVE MR|I|2|REP|3223766.01|2446478.29|3091929.79|0|6217719.68|6349555.9|0|0|0|0|0|0|777257.72|LA|01||||||0|0|03/31/2021|62310|0
H0LA02275|CHAMBERS, GARY JR.|C|1|DEM|400868.81|0|402687.33|0|78049.43|76230.91|0|0|0|0|0|0|400868.81|LA|02||||||0|0|03/31/2021|0|0
H2LA02131|PETERSON, KAREN CARTER|O|1|DEM|830318.42|48735|965793.94|0|273937.73|138462.21|2299.5|10000|0|0|0|10000|650248.9|LA|02||||||117781.84|0|04/04/2021|4935|0
H2LA02149|CARTER, TROY A. SR.|I|1|DEM|1135825.69|0|1290931.83|0|378430.5|223324.36|0|0|0|0|0|0|859704.7|LA|02||||||266101|0|04/04/2021|5700|9600
H2LA02164|ONTIVEROS, DESIREE|O|1|DEM|50695.84|0|50695.84|0|0|0|0|0|0|0|0|0|50445.84|LA|02||||||250|0|04/15/2021|0|0
H2LA02271|JOHN, HAROLD MR. SR.|O|1|DEM|25200|0|23349.19|0|0|1850.81|0|25000|0|0|0|25000|200|LA|02||||||0|0|02/28/2021|0|0
H8LA02054|RICHMOND, CEDRIC L|I|1|DEM|1824.08|0|149517.22|0|795948.56|648255.42|0|0|0|0|0|8000|0|LA|02||||||0|0|03/31/2021|0|2500
H2LA02156|LIRETTE, GREGORY|O|2|REP|79425.23|0|65162.07|0|0|14263.16|0|0|0|0|0|1500|79425.23|LA|02||||||0|0|02/28/2021|0|0
H2LA02172|ARDOIN, CHELSEA|O|2|REP|7910|0|4289.41|0|0|3620.59|0|50|0|0|0|4681.8|7860|LA|02||||||0|0|03/31/2021|0|0
H2LA02206|BERNARD, CLASTON|O|2|REP|187167.72|0|181924.38|0|0|5243.34|0|325|0|325|0|42623.82|164659.54|LA|02||||||17250|4933.18|03/31/2021|14300|0
H8LA02062|MORENO, HELENA|C|3|UNK|0|0|0|0|0|0|0|0|0|0|0|74180|0|LA|02||||||0|0|03/31/2021|0|0
H0LA03190|HARRIS, BRAYLON|C|1|DEM|0|0|0|0|7876.16|7876.16|0|0|0|0|0|3750|0|LA|03||||||0|0|01/31/2021|0|0
H6LA03155|RADER, LARRY|C|1|DEM|1275|0|1275|0|0|0|0|1275|0|0|0|68387.45|0|LA|03||||||0|0|03/31/2021|0|0
H6LA03130|ANGELLE, SCOTT MR.|C|2|REP|0|0|0|0|149.11|149.11|0|0|0|0|0|32450|0|LA|03||||||0|0|03/31/2021|0|0
H6LA03148|HIGGINS, CLAY CAPTAIN|I|2|REP|146709.23|0|52921.4|0|71762.7|165550.53|0|0|0|0|0|0|128909.23|LA|03||||||17800|0|03/31/2021|0|500
H8LA03037|GUILLORY, JOSHUA S|C|2|REP|0|0|46106.4|0|23053.2|0|0|0|0|41222.6|0|0|0|LA|03||||||0|0|03/31/2021|0|0
H2LA04103|MILKOVICH, JOHN CHARLES|O|1|DEM|0|0|0|0|-18.98|-18.98|0|0|0|0|0|87198.89|0|LA|04||||||0|0|03/31/2021|0|0
H6LA04153|JONES JR, J MARSHALL|O|1|DEM|0|0|0|0|7578.82|7578.82|0|0|0|0|0|341200|0|LA|04||||||0|0|03/31/2021|0|0
H8LA04282|TRUNDLE, RYAN|C|1|DEM|10.84|0|3324.52|0|2788.2|-525.48|0|0|0|0|0|0|0|LA|04||||||0|0|01/07/2021|0|0
H6LA04138|JOHNSON, JAMES MICHAEL|I|2|REP|37061.5|0|52040.41|0|669686.47|654707.56|0|0|0|0|0|0|29431.5|LA|04||||||6500|0|03/31/2021|0|0
H0LA05070|CHRISTOPHE, SANDRA|O|1|DEM|127507.26|0|126522.47|0|0|984.79|0|0|0|0|0|0|127507.26|LA|05||||||0|0|04/09/2021|0|0
H0LA05138|LEMELLE, MARTIN|O|1|DEM|243.95|0|342.92|0|11048.24|10949.27|0|0|0|0|0|0|0|LA|05||||||0|0|03/31/2021|0|0
H0LA05153|SNOWDEN, PHILLIP|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|LA|05||||||0|0|01/05/2021|0|0
H0LA05104|ROBINSON, RANDALL SCOTT|O|2|REP|0|0|0|0|67.91|67.91|0|0|0|0|0|29829.5|0|LA|05||||||0|0|03/31/2021|0|0
H0LA05112|HARRIS, JOHN LANCE|O|2|REP|1010|0|6000.7|0|8972.1|3981.4|0|0|0|0|0|213700|10|LA|05||||||1000|0|03/31/2021|0|0
H2LA05126|LETLOW, JULIA|I|2|REP|1202275.47|0|837492.87|0|0|364782.6|0|0|0|0|0|0|1042975.47|LA|05||||||141300|18000|04/09/2021|0|1000
H2LA05134|CONERLY, CHAD|O|2|REP|57075|0|53968.06|0|19609.66|19761.44|0|30000|0|0|0|30000|27075|LA|05||||||0|0|04/09/2021|0|0
H2LA05142|SMITH, SANCHA|O|2|REP|15226.72|0|15166.58|0|0|60.14|0|1541.72|0|0|0|4326.72|13385|LA|05||||||0|0|04/09/2021|0|0
H4LA05064|RISER, HARTWELL NEIL JR|O|2|REP|0|0|0|0|13938.95|13938.95|0|0|0|0|0|13050|0|LA|05||||||0|0|03/31/2021|0|0
H4LA05130|MCALLISTER, VANCE MICHAEL|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|960959.09|0|LA|05||||||0|0|03/31/2021|0|0
H4LA06120|THOMAS, CHARLES 'TREY' DR III|O|2|REP|0|0|0|0|105.14|105.14|0|0|0|0|0|241454.97|0|LA|06||||||0|0|03/31/2021|0|0
H4LA06153|GRAVES, GARRET|I|2|REP|46989.44|0|92524.42|0|2026908.51|1981373.53|0|0|0|0|0|0|40708|LA|06||||||5000|0|03/31/2021|13750|0
H4LA06179|WHITNEY, LENAR|O|2|REP|0|0|0|0|880.15|880.15|0|0|0|0|0|147378.86|0|LA|06||||||0|0|03/31/2021|0|0
H0MA01081|MORSE, ALEX|C|1|DEM|1935.52|0|86369.31|0|84433.79|0|0|0|0|0|0|0|0|MA|01||||||0|0|03/31/2021|0|0
H8MA02041|NEAL, RICHARD E MR.|I|1|DEM|327709.96|61975.65|287370.76|0|2384563.89|2424903.09|0|0|0|0|0|0|57861|MA|01||||||199000|0|03/31/2021|0|2500
H8MA01035|BECH, NATHAN ALEXANDER|C|2|REP|0|0|0|0|4773.74|4773.74|0|0|0|0|0|96860.95|0|MA|01||||||0|0|03/31/2021|0|0
H4MA03022|MCGOVERN, JAMES P. MR.|I|1|DEM|95020.15|0|69035.44|0|264946.43|290931.14|0|0|0|0|0|0|59981.49|MA|02||||||35000|0|03/31/2021|0|0
H2MA02085|SOSSA-PAQUETTE, JEFF|C|2|REP|25000|0|0|0|0|25000|0|25000|0|0|0|25000|0|MA|02||||||0|0|03/31/2021|0|0
H8MA02090|POWERS, KEVIN WILLIAM|C|2|REP|0|0|0|0|17622.84|17622.84|0|0|0|0|0|0|0|MA|02||||||0|0|03/31/2021|0|0
H8MA02116|LOVVORN, TRACY LYN|C|2|REP|-6398.34|0|0|0|6398.34|0|0|-6398.34|0|0|0|23463.47|0|MA|02||||||0|0|03/31/2021|0|0
H8MA03072|KOH, DANIEL ARRIGG|O|1|DEM|4000|0|1768.99|0|419.75|2650.76|0|4000|0|0|0|59500|0|MA|03||||||0|0|03/31/2021|0|0
H8MA03106|TRAHAN, LORI|I|1|DEM|415057.35|20802.07|83720.35|0|285963.34|617300.34|0|0|0|0|0|0|307755.28|MA|03||||||86500|0|03/31/2021|253|0
H8MA03122|MATIAS, JUANA|O|1|DEM|0|0|0|0|711.68|711.68|0|0|0|0|0|0|0|MA|03||||||0|0|03/31/2021|0|0
H8MA03197|L'ITALIEN, BARBARA|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|77200|0|MA|03||||||0|0|03/31/2021|0|0
H8MA03114|GREEN, RICK|O|2|REP|0|0|0|0|7040.54|7040.54|0|0|0|0|0|144650|0|MA|03||||||0|0|03/31/2021|0|0
H0MA04143|LECKEY, IHSSANE|C|1|DEM|0|0|2277.61|0|29469.74|27192.13|0|0|0|0|0|1011405.16|0|MA|04||||||0|0|03/31/2021|0|0
H0MA04168|GROSSMAN, REBECCA WALKER|C|1|DEM|0|0|13468.84|0|13468.84|0|0|0|0|12261.34|0|0|0|MA|04||||||0|0|03/31/2021|0|0
H0MA04176|KHAZEI, ALAN|C|1|DEM|34550|0|38137.23|0|7519.13|3931.9|0|30000|0|0|0|53490.76|3800|MA|04||||||750|0|03/31/2021|0|0
H0MA04184|MERMELL, JESSE|C|1|DEM|0|0|1382.61|0|10254.38|8871.77|0|0|0|0|0|0|0|MA|04||||||0|0|03/31/2021|0|0
H0MA04192|AUCHINCLOSS, JAKE|I|1|DEM|469347.07|0|70314.23|0|457782.08|856814.92|0|0|0|0|0|0|429595|MA|04||||||33500|0|03/31/2021|5800|0
H0MA04242|ZANNETOS, CHRISTOPHER|C|1|DEM|0|0|-32.88|0|1104.21|1137.09|0|0|0|0|0|300000|0|MA|04||||||0|0|03/31/2021|0|0
H8MA04047|ROBINSON, HERB|C|1|DEM|0|0|0|0|770|770|0|0|0|0|0|100|0|MA|04||||||0|0|03/31/2021|0|0
H0MA04259|HALL, JULIE|C|2|REP|1294.5|0|1214.21|0|2225.39|2305.68|500|500|0|0|0|52000|294.5|MA|04||||||0|0|03/31/2021|5|0
H4MA05084|CLARK, KATHERINE|I|1|DEM|324661.69|666.66|370615.21|0|1292774.84|1246821.32|0|0|0|0|0|0|219286.15|MA|05||||||104500.01|0|03/31/2021|5875|0
H0MA03087|STOPA, MICHAEL P|O|2|REP|0|0|0|0|5547.02|5547.02|0|0|0|0|0|8895.57|0|MA|05||||||0|0|03/31/2021|0|0
H0MA05132|COLARUSSO, CAROLINE|C|2|REP|2935.85|0|2601.29|0|1662.72|1997.28|0|0|0|0|0|0|2925|MA|05||||||0|0|03/31/2021|100|0
H0MA06098|BELSITO, JAMIE MARIE ZAHLAWAY|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|MA|06||||||0|0|03/31/2021|0|0
H4MA06090|MOULTON, SETH|I|1|DEM|299138.58|101074.05|158480.34|3656.68|245668.12|386326.36|0|0|0|0|0|0|192055.53|MA|06||||||6000|0|03/31/2021|.01|0
H0MA06148|MORAN, JOHN PAUL|C|2|REP|4390|0|4620.47|0|1116.58|886.11|0|0|0|0|0|32090|3390|MA|06||||||1000|0|03/31/2021|200|0
H8MA06133|SCHNEIDER, JOSEPH|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|27329.93|0|MA|06||||||0|0|03/31/2021|0|0
H8MA07032|PRESSLEY, AYANNA|I|1|DEM|250672.3|33291.67|193515.25|0|501037.26|558194.31|0|0|0|0|0|0|208380.63|MA|07||||||9000|0|03/31/2021|3957.23|0
H0MA08037|DAR, MOHAMMAD|O|1|DEM|0|0|0|0|479|479|0|0|0|0|0|0|0|MA|08||||||0|0|03/31/2021|0|0
H0MA08045|GOLDSTEIN, ROBBIE|O|1|DEM|178.04|0|1148.99|0|1472.18|501.23|0|0|0|0|0|0|0|MA|08||||||0|0|03/31/2021|121.39|0
H2MA09072|LYNCH, STEPHEN|I|1|DEM|48900.53|0|74214.78|0|1213384.35|1188070.1|0|0|0|0|0|0|3045|MA|08||||||45500|0|03/31/2021|0|0
H6MA08141|KENNEDY, JOSEPH P II|C|1|DEM|25895.5|0|2317.96|0|1054495.29|1078072.83|0|0|0|0|0|0|0|MA|08||||||0|0|03/31/2021|0|0
H0MA09068|SYLVIA, MARK|C|1|DEM|0|0|252.9|0|5436.01|5183.11|0|0|0|0|0|0|0|MA|09||||||0|0|03/31/2021|0|0
H0MA10082|KEATING, WILLIAM RICHARD|I|1|DEM|72628|0|47152.35|0|1504778.29|1530253.94|0|0|0|0|0|0|48428|MA|09||||||24200|0|03/31/2021|0|0
H0MA09076|BRADY, HELEN|C|2|REP|0|0|700|0|4497.89|3797.89|0|0|0|0|0|0|0|MA|09||||||0|0|03/31/2021|0|0
H2MA09221|LITTLES, MARK|C|2|REP|25700.39|0|9917.99|0|500|16282.4|1650.39|0|0|0|0|3548.12|24050|MA|09||||||0|0|03/31/2021|0|0
H4MA09078|CHAPMAN, JOHN C|C|2|REP|0|0|0|0|521.05|521.05|0|0|0|0|0|465084.95|0|MA|09||||||0|0|03/31/2021|0|0
H4MA09086|SHORES, DANIEL L|C|2|REP|0|0|0|0|927.56|927.56|0|0|0|0|0|218351.85|0|MA|09||||||0|0|03/31/2021|0|0
H8MA09046|TEDESCHI, PETER D. MR.|C|2|REP|0|0|0|0|79.17|79.17|0|0|0|0|0|215303.62|0|MA|09||||||0|0|03/31/2021|0|0
H0MD01232|MASON, MIA|C|1|DEM|495.21|0|19.6|0|0|475.61|0|0|0|0|0|0|495.21|MD|01||||||0|0|01/31/2021|0|0
H2MD01220|MIZEUR, HEATHER RENAY|C|1|DEM|353543.14|0|35028.55|0|0|318514.59|0|0|0|0|0|0|341543.14|MD|01||||||12000|0|03/31/2021|0|0
H8MD01193|COLVIN, JESSE|C|1|DEM|0|0|0|0|16298.26|16298.26|0|0|0|0|0|0|0|MD|01||||||0|0|03/31/2021|0|0
H8MD01094|HARRIS, ANDREW P|I|2|REP|239372.6|0|102246.25|0|1043179.07|1180305.42|0|0|0|0|0|0|221372.6|MD|01||||||18000|0|03/31/2021|500|0
H8MD01128|PIPKIN, E J|C|2|REP|0|0|0|0|2394.41|2394.41|0|0|0|0|0|988000|0|MD|01||||||0|0|03/31/2021|0|0
H2MD02160|RUPPERSBERGER, C. A. DUTCH|I|1|DEM|74833.68|0|67092.38|0|1204213.68|1211954.98|0|0|0|0|0|0|28709.5|MD|02||||||33000|0|03/31/2021|825|0
H8MD02100|PRETOT, JAKE|C|1|DEM|0|0|0|0|0|2581.89|0|0|0|0|0|0|0|MD|02||||||0|0|09/30/2021|0|0
H0MD02149|CARDARELLI, MARCELO GABRIEL|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|MD|02||||||0|0|03/31/2021|0|0
H0MD02230|SALLING, JOHNNY RAY MR.|C|2|REP|0|0|1524.6|0|1524.6|0|0|0|0|0|0|0|0|MD|02||||||0|0|03/31/2021|0|0
H8MD02118|MATORY, LIZ|C|2|REP|0|0|0|0|3497.21|3497.21|0|0|0|0|0|7860.43|0|MD|02||||||0|0|03/31/2021|0|0
H2MD03176|COLOMBO, MALCOLM THOMAS|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|MD|03||||||0|0|03/31/2021|0|0
H6MD03292|SARBANES, JOHN P. MR.|I|1|DEM|15635.25|0|43531.69|0|1036783.52|1008887.08|0|0|0|0|0|0|15635.25|MD|03||||||0|0|03/31/2021|0|0
H8MD03173|LASHAR, JAMES DAVID|C|3|LIB|0|0|16|0|3220.65|3204.65|0|0|0|0|0|8700|0|MD|03||||||0|0|03/31/2021|0|0
H6MD04209|BROWN, ANTHONY|I|1|DEM|111878.96|0|33215.18|0|1117335.19|1195998.97|0|0|0|0|0|0|30351.82|MD|04||||||81500|0|03/31/2021|0|0
H0MD05191|URBINA, BRIANA|C|1|DEM|450|0|201.73|0|-147.68|100.59|0|0|0|0|0|177.73|450|MD|05||||||0|0|03/31/2021|0|0
H2MD05155|HOYER, STENY|I|1|DEM|308086.81|26424.47|363530.44|0|879066.75|823623.12|0|0|0|0|0|0|27125|MD|05||||||254500|0|03/31/2021|0|0
H2MD05536|WILKES, MCKAYLA NICOLLETTE|C|1|DEM|32189.84|0|5112.37|0|0|27077.47|0|0|0|0|0|0|31616.39|MD|05||||||573.45|0|03/31/2021|0|0
H0MD05217|HAVIS, LEE|C|2|REP|0|0|0|0|882.41|882.41|0|0|0|0|0|50|0|MD|05||||||0|0|03/31/2021|0|0
H0MD05225|PALOMBI, CHRISTOPHER|C|2|REP|350|0|210.01|0|1321.55|1461.54|0|0|0|0|0|0|350|MD|05||||||0|0|03/31/2021|0|0
H6MD05206|FADDIS, CHARLES|C|2|REP|0|0|0|0|2909.69|2909.69|0|0|0|0|0|50581.29|0|MD|05||||||0|0|03/31/2021|0|0
H2MD06195|DELANEY, JOHN K|I|1|DEM|1229.72|0|7814.22|0|12026.58|5442.08|0|0|0|0|0|1493250|0|MD|06||||||0|0|03/31/2021|0|0
H6MD08549|TRONE, DAVID|I|1|DEM|52623.06|1288.39|110317.95|0|93680.31|35985.42|0|50000|0|0|0|800000|1145|MD|06||||||0|0|03/31/2021|0|0
H8MD06143|MILLER, ARUNA|C|1|DEM|229275.74|0|4979.81|0|0|224295.93|0|0|0|0|0|0|227276.74|MD|06||||||1999|0|03/31/2021|0|0
H0MD06231|PARROTT, NEIL CONRAD|C|2|REP|10817.43|0|4977.04|0|117161.42|123001.81|0|0|0|0|0|0|10817.43|MD|06||||||0|0|03/31/2021|0|0
H2MD06260|JENKINS, JONATHAN JENKINS|C|2|REP|8868.75|0|8183.67|0|0|685.08|100|8130.75|0|0|0|8130.75|638|MD|06||||||0|0|03/31/2021|0|0
H6MD06212|HOEBER, AMIE|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|MD|06||||||0|0|03/31/2021|0|0
H6MD07020|MFUME, KWEISI|I|1|DEM|25730|0|22860.44|500|300737.48|303607.04|0|0|0|0|0|0|4730|MD|07||||||21000|0|03/31/2021|0|0
H0MD07155|MATORY, LIZ|C|2|REP|0|0|0|0|3497.21|3497.21|0|0|0|0|0|7860.43|0|MD|07||||||0|0|03/31/2021|0|0
H0MD07197|KLACIK, KIMBERLY|C|2|REP|0|0|112182.29|0|797390.89|685208.6|0|0|0|0|0|0|0|MD|07||||||0|0|03/31/2021|0|0
H0MD07387|IVEY, AMBER|C|3|UN|0|0|0|0|0|0|0|0|0|0|0|0|0|MD|07||||||0|0|02/21/2021|0|0
H6MD08457|RASKIN, JAMIE|I|1|DEM|524222.73|0|294160.52|0|1338529.72|1568591.93|0|0|0|0|0|0|471474.43|MD|08||||||52500|0|03/31/2021|1958|0
H6MD08523|RUBIN, JOEL MARTIN|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|10756.97|0|MD|08||||||0|0|03/31/2021|0|0
H0MD08203|COLL, GREGORY THOMAS|C|2|REP|650|0|453.73|0|3618.46|3814.73|0|0|0|0|0|5000|650|MD|08||||||0|0|03/31/2021|0|0
H6MD08507|MATORY, LIZ|C|2|REP|0|0|0|0|3497.21|3497.21|0|0|0|0|0|7860.43|0|MD|08||||||0|0|03/31/2021|0|0
H6MD08531|SHUDOFSKY, ARYEH|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|MD|08||||||0|0|03/31/2021|0|0
H8ME01120|PINGREE, CHELLIE M|I|1|DEM|42156.22|0|16277.66|0|446658.16|472536.72|0|0|0|0|0|20000|31654.69|ME|01||||||10500|0|03/31/2021|0|0
H0ME01119|ALLEN, JAY THOMAS|C|2|REP|.01|0|7000|0|9731.38|2731.39|0|0|0|7000|0|0|0|ME|01||||||0|0|03/31/2021|0|0
H4ME02200|CAIN, EMILY|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|ME|02||||||0|0|03/31/2021|0|0
H8ME02185|GOLDEN, JARED|I|1|DEM|544386.96|964.74|135583.55|0|130860.81|539664.22|0|0|0|0|0|0|491915.47|ME|02||||||51501|0|03/31/2021|2147.27|0
H0ME02067|BRAKEY, ERIC|C|2|REP|0|0|4184.82|0|5673.07|1488.25|0|0|0|0|0|1765|0|ME|02||||||0|0|03/31/2021|0|0
H0ME02075|BENNETT, ADRIENNE|C|2|REP|425.04|0|2097.74|0|1672.7|0|0|0|0|0|0|0|0|ME|02||||||0|0|04/07/2021|0|0
H0ME02083|CRAFTS, DALE|C|2|REP|-21.79|0|2211.11|0|3688.75|1455.85|0|0|0|0|0|17200|-21.79|ME|02||||||0|0|03/31/2021|0|0
H0MI01211|FERGUSON, DANA|C|1|DEM|0|0|0|0|4286.95|4286.95|0|0|0|0|0|0|0|MI|01||||||0|0|03/31/2021|0|0
H0MI01104|ALLEN, JASON EDWARD|O|2|REP|0|0|0|0|1180|1180|0|0|0|0|0|1220.66|0|MI|01||||||0|0|03/31/2021|0|0
H6MI01226|BERGMAN, JOHN|I|2|REP|206200.27|41003.89|78203.94|0|140399.94|268396.27|0|0|0|0|0|145680|120696.38|MI|01||||||44500|0|03/31/2021|326.5|0
H0MI02094|HUIZENGA, WILLIAM P|I|2|REP|130237.5|0|101871.12|0|469697.08|498063.46|0|0|0|0|0|0|81237.5|MI|02||||||49000|0|03/31/2021|1000|0
H0MI03282|COLVIN, NICK|C|1|DEM|0|0|553.69|0|553.69|0|0|0|0|0|0|0|0|MI|03||||||0|0|01/31/2021|0|0
H0MI03316|SCHOLTEN, HILLARY|C|1|DEM|6245.73|1278.13|9083.61|0|27190.24|24352.36|0|0|0|0|0|0|0|MI|03||||||0|0|03/31/2021|0|0
H0MI03266|NORTON, THOMAS JOHN|C|2|REP|38660.41|0|31576.05|0|514.63|7598.99|0|6000|0|5500|0|79229.06|32658.11|MI|03||||||0|0|03/31/2021|10|0
H0MI03290|AFENDOULIS, LYNN|C|2|REP|184.45|0|0|0|17.39|201.84|0|0|0|0|0|250000|0|MI|03||||||0|0|03/31/2021|0|0
H0MI03308|MEIJER, PETER MR.|I|2|REP|519741.2|67042.35|137944.3|0|88198.87|469995.77|0|0|0|0|0|427926.64|345648.85|MI|03||||||106300|0|03/31/2021|5147.61|0
H2MI03163|JOHNSON, AUDRA|C|2|REP|13777.76|0|3546.34|0|0|10231.42|300|0|0|0|0|0|13477.76|MI|03||||||0|0|03/31/2021|0|0
H2MI03171|LEMONS-JOHNSON, AUDRA MRS.|C|2|REP|13777.76|0|3546.34|0|0|10231.42|300|0|0|0|0|0|13477.76|MI|03||||||0|0|03/31/2021|0|0
H0MI03126|AMASH, JUSTIN|I|3|IND|0|0|2841.59|0|388804.61|385963.02|0|0|0|0|0|0|0|MI|03||||||0|0|03/31/2021|0|0
H0MI04108|FEIG, ANTHONY DEAN DR.|C|1|DEM|0|0|425.52|0|11976.8|11551.28|0|0|0|0|0|40186.25|0|MI|04||||||0|0|03/31/2021|0|0
H8MI04101|HILLIARD, JEROME C|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|MI|04||||||0|0|01/25/2021|0|0
H4MI04126|MOOLENAAR, JOHN MR.|I|2|REP|91150.79|0|74439.92|0|611146.59|627857.46|0|0|0|0|0|7334.1|61650.79|MI|04||||||29500|0|03/31/2021|0|40.2
H2MI05119|KILDEE, DANIEL T.|I|1|DEM|115900.75|0|36387.17|0|781721.5|861235.08|0|0|0|0|0|0|40300.75|MI|05||||||75600|0|03/31/2021|0|0
H0MI05121|LACKIE, EARL PATRICK MR.|C|2|REP|0|0|982|0|-3808.18|-4790.18|0|0|0|0|0|34200|0|MI|05||||||0|0|03/31/2021|0|0
H0MI06152|HOADLEY, JON|C|1|DEM|1785.97|1785.97|19911.09|0|18125.12|0|0|0|0|0|0|0|0|MI|06||||||0|0|01/27/2021|0|0
H0MI06202|SOLIS, JERRY|C|2|REP|5500|0|186.75|0|0|5313.25|0|0|0|0|0|0|5500|MI|06||||||0|0|03/31/2021|0|0
